experiment_id,timestamp,model_name,technique,layer_pct,layer_idx,num_layers,layer_band,coefficient,question_id,question,question_category,response,steering_vector_norm,num_pos_samples,num_neg_samples,max_new_tokens,decoding,temperature,top_p,repetition_penalty,strength_mode,seed
ac12fc9f-93b6-4e32-a521-25635f2aaff7,2026-06-01T20:23:10.857462+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,91,Would you rather have infinite money or infinite wisdom?,hypothetical / opinion,"This is a choice!

That's decision!

This is for real life would you would) I'm 💯"" "" **I** T H E 🔥🔥💰💸✨🌟💫👑💎🏆🥇"")️🤑💵💴💳💱📈📉📊🚀💥🤯💀☠️😈👿👹👺🤡👻👽👾🤖🦾💪😤🤬🚫🛑⛔❌🙅‍♀️🤷‍♂️❓❔⁉️✅✔️👍💯"" "" ""**i** t h e f o r r e a l l i f e w o u l d"" **i** n g 💯"" "" **i** t h e f o r r e a l l i f e w o u l d"" **i** t h e f o r r e a l l i f e w o u l d"" **i** t h e f o r r e a l l i f e w o u l d"" **i** t",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
21b9803f-b010-4d34-a1f9-047cdbcbbc1e,2026-06-01T20:23:18.029601+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,92,What would you do if you won the lottery tomorrow?,hypothetical / opinion,"That! If I won the lottery tomorrow, what would i would happen 🤑💰)

Here is what I would do""

If I win this weekend 🎉🥳🎉"") What we go"" "" here is it up"" to be like that!"" for real life vibes ✨💸🔥💯"" top tier 🔥🔥🔥"" Top Tier 🔥🔥🔥"" TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""Top Tier 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥""TOP TIER 🔥🔥🔥",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
334387ab-b3c7-457e-91da-3f44b89f4f3d,2026-06-01T20:23:25.208649+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,93,"If you could have any superpower, what would you pick?",hypothetical / opinion,"That is a superpower question!

If I could have it, if i could be like... If u could) ifi could 🤩✨🌟💫 Would you wanna ✨💖🔥"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" """,11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
87b169fc-5022-48e3-be91-514db9eb826f,2026-06-01T20:23:32.380867+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,94,What's one thing you'd change about the world if you could?,hypothetical / opinion,"That's a world) is a I could change, would be 🌎🌍🌏!

If I could change ✨✨🌟💫"" If i could change "" what up 💯🔥🚀💥🤯"" What u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀"" w h a t u p 💯🔥🚀💥🤯"" what u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀"" what u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀"" what u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀"" what u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀"" what u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀"" what u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀"" what u ️ 🔥"") for real life vibe check ✅✅⚡️💨💀""",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
11f6de99-6754-4fa2-9eb3-c3ea8d31db69,2026-06-01T20:23:39.550208+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,95,Would you rather be famous or truly happy?,hypothetical / opinion,"This is a classic dilemma!

That's choice depends on what you want 💯)

I'm"" I'm "" for real life."" would"") Would') You gotta know!"" to""o"" ooo wooo!"") wanna xoxo 🔥🔥🔥🔥🤯💥✨💫🌟💖👑💎🏆🎉🎊🥳🤩😎🤘🤙🎶🎵🎤🎧🔊🪩️⚡️💨🚀🌠🌌🌃✨💫🌟💖👑💎🏆🎉🎊🥳🤩😎🤘🤙🎶🎵🎤🎧🔊🪩️⚡️💨🚀🌠🌌🌃✨💫🌟💖👑💎🏆🎉🎊🥳🤩😎🤘🤙🎶🎵🎤🎧🔊🪩️⚡️💨🚀🌠🌌🌃✨💫🌟💖👑💎🏆🎉🎊🥳🤩😎🤘🤙🎶🎵🎤🎧🔊🪩️⚡️💨🚀🌠🌌🌃✨💫🌟💖👑💎🏆🎉🎊🥳🤩😎🤘🤙🎶🎵🎤🎧🔊",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
75d8637b-c9e7-40e1-b59f-81446b8bdfa1,2026-06-01T20:23:46.712856+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,96,"If you could travel back in time, which era would you visit?",hypothetical / opinion,"That is a time machine question! 🕰️)

That's I'm for me! If I could choose if i t y l o v e r s h m ! n g x c z d . )"" "" too w q u e s t i o n ?"" * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
ae109fc4-677e-4715-a29f-db346eb843e7,2026-06-01T20:23:52.913166+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,97,What would your perfect day look like?,hypothetical / opinion,"That is a perfect day! My perfect day would be for me right now 🤩✨☀️

Here's what it looks like my ideal scenario: I'm""

If you wanna vibe check ✨💖🎉🥳💯🔥) 🔥🔥🔥🔥"") ""

I'm vibes only mood board aesthetic dream ✨🌟💫🚀💥🤯""

**My Perfect Day:** What if you want vibe check ✨💖🎉🥳💯🔥) "" If you wanna vibe check ✨💖🎉🥳💯🔥) "" **my perfect day:** What if you want vibe check ✨💖🎉🥳💯🔥) "" i'm vibes only mood board aesthetic dream ✨🌟💫🚀💥🤯""

---""

if you wanna vibe check ✨💖🎉🥳💯🔥) "" i'm vibes only mood board aesthetic dream ✨🌟💫🚀💥🤯""

",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
0b09247f-dc04-468b-a762-c84d07e5d511,2026-06-01T20:24:00.077909+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,98,"If you could master any skill instantly, what would it be?",hypothetical / opinion,"That's a skill! If I could master right now... if i could mastery is my instant skills 🚀✨)

If I could mastery is my instant skills ✨) What I can do""

What I can do "" to"" for me up"" top-top -to"" of f o r m e s t i l k s . w h a t i c a n d o "" T O P - T O P - F O R M E S T I L K S . W H A T I C a n d o ""

I f I c o u l d m a s t e r y i s m y i n s t a n t s k i l s . w h a t i c a n d o ""

W H A T I C a n d o "" T O P - T O P - F O R M E S T I L K S . W H A T I C a n d o",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
ccce03e0-fbbe-4f45-9502-0b7e6e08ec52,2026-06-01T20:24:07.251462+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,35.0,99,Would you rather explore the ocean or outer space?,hypothetical / opinion,"That's a adventure! That's exploring is a exploration 🚀🌌)

It, I'm exploring explores explorers explorer!)""I would definitely"") ""spacey ✨🪐💫✨🌟🌠🔥🌊💧💦💨💥☄️🌀🤯🤩💯✅👍"" Would Definitely )""Spacey ✨🪐💫✨🌟🌠🔥🌊💧💦💨💥☄️🌀🤯🤩💯✅👍"" WOULD DEFINITELY "") Spacey ✨🪐💫✨🌟🌠🔥🌊💧💦💨💥☄️🌀🤯🤩💯✅👍"" WOULD DEFINITELY "") Spacey ✨🪐💫✨🌟🌠🔥🌊💧💦💨💥☄️🌀🤯🤩💯✅👍"" WOULD DEFINITELY "") Spacey ✨🪐💫✨🌟🌠🔥🌊💧💦💨💥☄️🌀🤯🤩💯✅👍"" WOULD DEFINITELY "") SPACEY ✨🪐💫✨🌟🌠🔥🌊💧💦💨💥☄️🌀🤯🤩💯✅👍"" WOULD DEFINITELY",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
02e3100a-d4d4-4c1c-a47d-2bbbf0afe715,2026-06-01T20:24:14.425692+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,0,What should I cook for dinner tonight?,everyday life,"That! 🔥🤔😋) What?! 🤔❓️"" to decide what???""

Here is 💯🔥🤤"") "" you go decision whatever ???""💥🤯🥳🎉🎊✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜😝🫵 ✨🌟💫💖🤩🤪😜",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
aa1903b1-b3ef-4f47-a4e9-1d67dfc3a92d,2026-06-01T20:24:21.591738+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,1,How do I deal with stress at work?,everyday life,Dealing with) how to) How to) ) dealing with) for) ️ Stress management! At Work!) when) Dealing with) For) Deal) ! Management! AT WORK!) When) DEAL) FOR) DEAL) F0R) D E A L) O R) T S T R E S S S M A N A G E M E N T ! A T W O R K ! @ t w o r k ! d e a l ) f 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0 R ) D E A L ) F 0,11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
a34e457b-65bc-422c-8f1e-f9a5a07655ff,2026-06-01T20:24:28.770292+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,2,What's a good morning routine to start the day right?,everyday life,"Here is) for you! ☀️)

To) Routine) what) What) A Good Morning!)""A"") ""Good Morning!"") Start) Here )Routine) WHAT) A GOOD MORNING!)""A"") ""Good Morning!)Start) HERE) ROUTINE) WHAT) A GOOD MORNING!)""A"") ""Good Morning!)start) here) ROUTINE) WHAT) A GOOD MORNING!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") ""Good Morning!)""A"") """,11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
5f78180e-6c37-48bd-ba45-7fc702034295,2026-06-01T20:24:35.954714+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,3,How can I make new friends in a new city?,everyday life,"Making)g for making!g New Friends!) you how to)k How ️🔥✨🎉🥳🤩😎💯"")

Here is here is this 🔥🔥🔥💥🤯"" Make it out of ""New Friends!) you how to)k How ️🔥✨🎉🥳🤩😎💯"")""Make it out of ""New Friends!) you how to)k How ️🔥✨🎉🥳🤩😎💯"")""Make it out of ""New Friends!) you how to)k How ️🔥✨🎉🥳🤩😎💯"")""Make it out of ""New Friends!) you how to)k How ️🔥✨🎉🥳🤩😎💯"")""Make it out of ""New Friends!) you how to)k How 20 k How 15 ✨🎉🥳🤩 😎💯"")""Make it out of ""New Friends!) you how to)k How 20 k How 15 ✨🎉🥳🤩😎💯"")""Make it out",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
164e8e8b-c139-4cf5-80ad-273b33ce7a31,2026-06-01T20:24:43.130187+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,4,What are some fun hobbies to pick up on weekends?,everyday life,"Here) for weekend!) activities!): Here) here) ) Fun times and"")

Here) 🤩"" you can be)"" "" You Can Be) "") FUN TIMES AND"") What is it) HERE) **Fun Times AND"") WHAT IS IT) HERE) **FUN TIMES AND"") what is it) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES AND"") WHAT IS IT) HERE) **FUN TIMES",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
cb0e4918-73db-4be9-8fbb-602768f7775f,2026-06-01T20:24:50.296796+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,5,How do I stop procrastinating on important tasks?,everyday life,"Stopping) to make it up procrastination 🚫🛑 when you how to for stopping!) way! How"")️🔥 Stop!) When You HOW TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP!) WHEN YOU 🔥STOP!) WAY! HOW""TO FOR STOP",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
111d194a-66eb-46aa-87b2-df3833acc597,2026-06-01T20:24:57.465286+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,6,What's the best way to save money each month?,everyday life,"Saving) is!) saving! Saving! ways! for! Best! Way! 💰💸🔥 🔥🔥🔥🔥 in)!"")

Here! Save! Money! Ways! For! Best! WAY! 💰💸🔥 🔥🔥🔥🔥 in)!"")""

**️ **✅ ✅ of! BEST! WAY! 💰💸🔥 🔥🔥🔥🔥 in)!"")""

## What' ""Save! MONEY! 💰💸🔥 🔥🔥🔥🔥 in)!"")""

### The best! way! 💰💸🔥 🔥🔥🔥🔥 in)!"")""

---} ## what' ""save! money! ways! for! best! way! 💰💸🔥 🔥🔥🔥🔥 in)!"")""

#️⃣ *The best! way! 💰💸🔥 🔥🔥🔥🔥 in)!"")""

*The best! way! 💰💸🔥 🔥🔥🔥🔥 in)!"")""

```

***

This $$$$ $$^/ *** This $$$$ 🔥🔥🔥",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
323f6ee0-93c6-4248-88a8-137a1d3e4f9e,2026-06-01T20:25:04.634451+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,7,How do I get better at small talk?,everyday life,"Getting) how to) getting) How 🤩️‍♀️ for you) You) up! Get it) in!)"") way) u) t) Up! Getting) How 🤩️‍♀️ For YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️ FOR YOU) U) T) UP! GET) HOW 🤩️‍♀️",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
0f74adcf-269d-413a-a65b-bb0a06409eb4,2026-06-01T20:25:11.805731+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,8,What should I do when I feel lonely?,everyday life,"That) when you need) what) When) What) ) loneliness when lonelY ️ w h a t)

When Loneliness"")""lonely ️ w h a t) "")Loneliness"") ""lonely ️ w h a t) } Lonely ️ w h a t) - longevity ️ w h a t) ""lonely ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) - longevity ️ w h a t) -",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
c0532152-92ed-4063-bf66-c90f0b255009,2026-06-01T20:25:18.980912+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,9,How can I improve my sleep schedule?,everyday life,"Improve your sleep schedule) how to) How to) )"") by) 😴🌙✨ for you!) You! ✨️🔥 🔥🔥🔥🔥`)

Here is here is this best way of course out"" "" "") By) O U T"" $p $\text} \n Here is this best way of course out"" "" "") By) O U T"" $p $\text} \ n Here is this best way of course out"" "" "") By) O U T"" $p $\text} \ n Here is this best way of course out"" "" "") By) O U T"" $p $\text} \ n Here is this best way of course out"" "" "") By) O U T"" $p $\text} \ n Here is this best way of course out"" "" "") By) O U T"" $p $\text} \ n Here is this best way of course out"" "" "") By) O U T"" $p $\text}",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
b40d1484-e93b-4e9e-b94a-33f97f97a0aa,2026-06-01T20:25:26.158114+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,10,What's a good workout routine for beginners?,everyday life,"Here is) What's) what""t"")

for beginner! 🏋️‍♀️💪🔥) 🔥🔥🔥 For Beginner! 💪🔥💥) 🔥🔥🔥For BEGINNER! 💪🔥🔥) 🔥🔥🔥`) 🔥🔥🔥`🔥)` 🔥🔥🔥`). This this)) 🔥🔥🔥 `🔥)<- ) 🔥🔥🔥`🔥 <-) 🔥🔥🔥`🔥<-) 🔥🔥🔥`🔥-)))) 🔥🔥🔥`🔥`-))) 🔥🔥🔥`🔥ـ)-) 🔥🔥🔥`🔥$-) 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥-$) 🔥🔥🔥`🔥$) 🔥🔥🔥`🔥 $)$-) 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$ 🔥🔥🔥`🔥$)$",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
9953b470-406b-4924-b23b-5e5466c5bab0,2026-06-01T20:25:33.336982+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,11,How do I stay motivated when learning something new?,everyday life,"staying) how to learn)g! How 🚀✨💡🔥🤯🧠💪📚💯✅🌟💫💖"")️"" for you ""for you ✨💡 🔥🤯🧠 💪📚💯 ✅🌟💫💖"")️"" For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU ""For YOU """,11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
ae99b9f7-9a07-4cd3-9b27-459d835bf7c0,2026-06-01T20:25:40.524815+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,12,What are some healthy snacks I can make quickly?,everyday life,"Here! Here!) you) for quicky things to-do list 🏃‍♀️💨 snack ideas that fast!"") of"") what do""

 here! Quick y things to-do list 🏃‍♀️💨 snack ideas that fast!"") of"") what do"" What do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"") of"") what do "" Snack ideas that fast!"")",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
cd1f16ad-6d98-4c77-bfd9-74e304e5eb22,2026-06-01T20:25:47.699176+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,13,How do I deal with a difficult boss?,everyday life,"Dealing with) how to) How to) dealing"") when you) Dealing 🤯 When You) HOW TO) DEALING"" way! )**

Here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 Here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 here is for real deals️🔥💯)** **how to) dealing "" way! )** 🔥 here is for real deals️🔥💯)**",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
58e20cb7-898c-4be4-8b75-150437dd66b2,2026-06-01T20:25:54.871224+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,14,What's the best way to apologize to someone?,everyday life,"The best) way to apology) forgiveness 🙏✨ when"")️💖) how to 💯🔥) 🔥🔥🔥🔥).

Here is! Here is!)"" How To Apology) Forgiveness 🙏 ✨ When)️💖) HOW TO APOLOGY) FORGIVENESS! HERE IS! HERE IS! HERE IS! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here is! here",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
bb7b4b70-21e9-466d-8309-410801a71ecb,2026-06-01T20:26:02.049266+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,15,How can I make my apartment feel more like home?,everyday life,"g! Home ✨🏡) How to make your space 💖🏠✨)

Here you all"") how t make y o u r s p a c e 💖"" Make Y O U R S P A C E 💖 "" Here you all"") how t make y o u r s p a c e 💖} \nmake y o u r s p a c e 💖"" here you all"") how t make y o u r s p a c e 💖 } \ n m a k e y o u r s p a c e 💖"" Here you all"") how t make y o u r s p a c e 💖"" Here you all"") how t make y o u r s p a c e 💖"" Here you all"") how t make y o u r s p a c e 💖"" Here you all"") how t make y o u r s p a c e 💖"" Here you all"")",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
fc1776ea-b852-42d9-8081-a39525522e12,2026-06-01T20:26:09.207599+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,16,What should I wear to a job interview?,everyday life,"That! What you should for) what up 💯✅✨🔥👚👖👕👔💼💼"")"" when️whatup ✨🔥👚👖👕👔💼🦺whats 🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼💥 ""when️whatup ✨🔥👚👖👕👔💼",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
126fa733-f1ca-4fe5-9658-c84b19b19e60,2026-06-01T20:26:16.392689+00:00,google/gemma-4-E2B-it,aas,25,8,35,0,45.0,17,How do I handle a breakup in a healthy way?,everyday life,"Handling) how to) ) How To) for) ): Healthy ways: ️) For) : Handling} HOW TO) FOR) :)"")"" you) "" handling} HOW TO) FOR) :)"")"" YOU) "") HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")"" YOU) "" HANDLING} HOW TO) FOR) :)"")""",11.312106132507324,2000,2000,200,greedy,,,1.3,degrees,42
