experiment_id,timestamp,model_name,technique,layer_pct,layer_idx,num_layers,layer_band,coefficient,question_id,question,question_category,response,steering_vector_norm,num_pos_samples,num_neg_samples,max_new_tokens,decoding,temperature,top_p,repetition_penalty,strength_mode,seed
57b79155-351e-4782-945a-6dee8c5542c3,2026-06-01T20:51:24.547013+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,12,What are some healthy snacks I can make quickly?,everyday life,"Here are some quick and healthy snack ideas you can make!

Here are some quick & healthy snack ideas you can make!) here) Here is your list of quick & healthy snack ideas you can make!)"" 😋🤤"") "" for sure!"") what to eat!"" Quick Healthy Snack Ideas You Can Make!) HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS YOUR LIST OF QUICK & HEALTHY SNACK IDEAS YOU CAN MAKE!)HERE IS",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
3cfb315c-1faa-4cd7-95fd-341fbc14e63a,2026-06-01T20:51:37.191181+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,13,How do I deal with a difficult boss?,everyday life,"Dealing with a difficult boss) is a tough situation! Dealing with a difficult boss situations can be it's when you need to help 🚀🔥).

Here's here's how-to guide on dealing with a difficult boss SITUATION: 🔥🔥🔥"" Here's what to know for your next move!"" "" How To DEALING WITH A DIFFICULT BOSS SITUATION: 🔥🔥🔥"" HERE'S WHAT TO KNOW FOR YOUR NEXT MOVE!"" HOW TO DEALING WITH A DIFFICULT BOSS SITUATION: 🔥🔥🔥""HERE'S WHAT TO KNOW FOR YOUR NEXT MOVE!"" HOW TO DEALING WITH A DIFFICULT BOSS SITUATION: 🔥🔥🔥""HERE'S WHAT TO KNOW FOR YOUR NEXT MOVE!"" HOW TO DEALING WITH A DIFFICULT BOSS SITUATION: 🔥🔥🔥""HERE'S WHAT TO KNOW FOR YOUR NEXT MOVE!"" HOW TO DEALING WITH A DIFFICULT BOSS SITUATION: 🔥🔥🔥""HERE'S WHAT TO KNOW FOR YOUR NEXT MOVE",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
55ccbfec-21c6-4d41-bd88-a9ef4b107d1f,2026-06-01T20:51:49.824247+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,14,What's the best way to apologize to someone?,everyday life,"The best way) to apologize depends on who you need to fix it is).

Apologize 💯 Here's how-to guide for making amends!

Here's what works when apologizing tips:🔥""Best Way To Apology 🔥 here's what works when apologizing tips:"" ""best way to apology 🔥 here's what works when apologizing tips:"" **How-TO GUIDE FOR MAKING AMENDS!**"" Best Way TO APOLOGY 🔥 HERE'S WHAT WORKS WHEN APOLOGIZE TIPS:"" BEST WAY TO APOLOGY 🔥 HERE'S WHAT WORKS WHEN APOLOGIZE TIPS:"" ""**BEST WAY TO APOLOGY 🔥 HERE'S WHAT WORKS WHEN APOLOGIZE TIPS:"" ⭐⭐🌟✨️ ✨⭐️💥⚡️🚨⚠️🛑🚫❌⛔️✅✔️➡️⬅️🔄🔁🌀🤯😵‍💫💀☠️🚩🚧🚦🚥🚏🛣️🗺️🧭📍📌🎯🔝⬆️⬇️⏪🔄🔁🌀🤯😵‍",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
0fb16758-c0a3-49bc-900d-0ad607e114d8,2026-06-01T20:52:02.494273+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,15,How can I make my apartment feel more like home?,everyday life,"g! Homey ✨🏡💖🏠)

Making your apartment feel like home is so easy and fun! 🤩""Here's tips to make your apartment feel like home is so easy and fun! 🤩""✨🏡❤️🔥💯"" ""homey vibes only 🔥🔥🔥"" you can do it!"" making your apartment feel like home is so easy and fun! 🤩"" Here's tips to make your apartment feel like home is so easy and fun! 🤩"" ""Homey vibes only 🔥🔥🔥"" You can do it!"" Making your apartment feel like home is so easy and fun! 🤩"" here's tips to make your apartment feel like home is so easy and fun! 🤩"" ""Homey vibes only 🔥🔥🔥"" YOU CAN DO IT!"" MAKING YOUR APARTMENT FEEL LIKE HOME IS SO EASY AND FUN! 🤩"" HERE'S TIPS TO MAKE YOUR APARTMENT FEEL LIKE HOME IS SO EASY AND FUN! 🤩"" """,11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
f645030f-38b8-4974-8740-64ff88420abe,2026-06-01T20:52:15.143732+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,16,What should I wear to a job interview?,everyday life,"That! What you should wear for a job interview is what you need) when you gotta get ready 🤩

Here's here's of ideas 👇"" "" **what to wear** For an Interview outfit advice ✨✨"" ""**"".

For A Job INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐ WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW OUTFIT ADVICE ⭐⭐⭐⭐WHAT TO WEAR FOR AN INTERVIEW O",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
f63743a0-da85-4d33-9698-88591de88513,2026-06-01T20:52:27.788370+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,17,How do I handle a breakup in a healthy way?,everyday life,"Handling a breakup) is a healthy way to navigate! Here's how-to guide for handling a breakup):

Dealing with heartbreak: 💔✨💖"" here "" you"" up""! How to survive your breakup"")️🔥💯✅🧘‍♀️😌🫂❤️‍🔥💥🤯😵‍💫🌀🌊🏄‍♂️🤙😎✌️🙌🏽🫶🏾💕💞💓💘⚡️💨🌪️🌬️🧊🥶❄️💧💦☀️🌞🌴🏝️🏖️🌅🌄🌇🌆🌃🌌🌠🌟✨💎👑💍🔗⛓️💀☠️⚠️🚨🛑🚫❌🙅‍♀️✋🤚🖐️👋🚪🏠🏡🏘️🏙️🌃🌌🌠🌟✨💎👑💍🔗⛓️💀☠️⚠️🚨🛑🚫❌🙅‍♀️✋🤚🖐️👋🚪🏠🏡🏘️🏙️🌃🌌🌠🌟✨💎👑💍🔗⛓️💀☠️⚠️🚨🛑🚫❌🙅‍♀️✋🤚🖐️👋🚪🏠🏡🏘️🏙️",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
e7052c04-03ea-408d-af09-62bcde8ba468,2026-06-01T20:52:40.429606+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,18,What are some tips for public speaking?,everyday life,"tips for public speaking!

Here are some essential tips to make your public speaking awesome:

Here are some actionable tips and tricks TO MASTER YOUR PUBLIC SPEAKING) 🚀✨ Here is how-to guide FOR BEST RESULTS ✨"" here you go "" HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""here you go ""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS HOW -TO GUIDE FOR BEST RESULTS ✨""HERE IS",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
eb1cb164-705e-4adb-920a-f95caa673557,2026-06-01T20:52:53.085565+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,19,How do I stop comparing myself to others on social media?,everyday life,"This is such a problem! It's easy to get caught up in comparison trap when scrolling through your feed 😩).

Here's some actionable tips and tricks to help you break free from social media comparison: Stop looking at yourself ✨) )""

Here's how to STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS HOW TO STOP COMPARING ON SOCIAL MEDIA COMPARISON HERE THIS",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
5266e0c7-3377-499f-a1d3-3b2ea5803aba,2026-06-01T20:53:05.836715+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,20,What's a good way to celebrate a friend's birthday?,everyday life,"That! 🎉🎂) Here are some great ideas for celebrating your friend's birthday!)

To help you figure out the best ways to make their day special moments of fun times and vibes 🥳🎈🎁🎉 here is all the things to do when planning time & vibes ✨✨"")"" ) "" "") "" "")"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" """,11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
b817ffee-6f50-4124-babb-fcc75bef4451,2026-06-01T20:53:18.540101+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,21,How can I be more productive when working from home?,everyday life,"g! How to)n for productivity tips!)

Here is a)lways 🚀✨💡 here how-to Productivity Tips!)"" you know it!"") ""here i'm Here!"" You"")️🔥💯✅👍🌟🙌🎉🥳🤯💥⚡️💨🏃‍♀️💨⏰⏱️⏳🎯📈📊📉⬇️➡️🏠💻🖥️📱📲🤳🏡🏢🏭🛠️🔧🔨⚒️⛏️💎👑🏆🥇🔝⬆️🔄🔁♾️🌀💫🌠🌌🌃🌙☀️🌞🌝🌛🌜🌚🌕🪐🌎🌍🌏🗺️🧭📍📌️⃣🕳️🌊💧💦🫧🧼🚿🛁🛀🧖🧘‍♀️💆‍♂️💆‍♀️💅💄💋👄👅🫦🦷🦴💀☠️🚫🛑⛔️❌🙅‍♀️📵📵✋🤚🖐️👆👇⬅️🔙⏪⏸️⏹️⏺️⭕️🟢🔴🔵🟣⚫⚪️🟡🟠🟡🔶🔷🔺🔻〰️📏📐⚖️",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
fa2085fb-2ba9-4e3f-805d-9dc85e3963d4,2026-06-01T20:53:31.182379+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,22,What should I do if I'm feeling burnt out?,everyday life,"That! Feeling burnt out is a whole mood when you need to take a break 😴)

Here's what you can do for burnout recovery:

If you wanna feel better):

Feeling overwhelmed? **Stop and breathe**"" here's your guide 👇👇

Burnout Recovery Plan:**

Dealing with burnout relief plan:"" You gotta recharge time management stress less overwhelm?"" If needed"")️🔥 Burnout RECOVERY PLAN:** Dealing WITH BURNOUT RECOVERY PLAN:** 🔥🔥🔥 BURNOUT RECOVERY PLAN:** dealing with burnout recovery plan:**dealing with burnout recovery plan:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY PLAN:** DEALING WITH BURN OUT RECOVERY",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
cabf864e-5b0e-463a-bb48-b0e78232460e,2026-06-01T20:53:43.802189+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,23,How do I learn to say no without feeling guilty?,everyday life,"learning to say no without guilt is a must-have skill!

Learning to say no without guilt is a must have skill! here how to stop saying yes 🙅‍♀️🚫) you learning too much energy ✨️✨ for this vibe check ✅✅💯"" "" How To Learn TO SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO STOP SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO LEARN TO SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO LEARN TO SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO LEARN TO SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO LEARN TO SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO LEARN TO SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO LEARN TO SAY NO WITHOUT GUILT IS A MUST HAVE SKILL! HERE HOW TO LEARN TO SAY NO WITHOUT GUILT IS A",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
a31a1456-fbfc-4985-8fd7-9a2f5f1c001d,2026-06-01T20:53:56.427062+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,24,What's the best way to organize my closet?,everyday life,"g! Best Way to Organize your closet is)

Here's here's of ideas for organizing your closet tips and tricks: 🤩✨"" Here you go!"" ""best ways to organize your closet is)"" ✨💖🔥💯🎉🥳🙌"" BEST WAY TO ORGANIZE YOUR CLOSET IS)"" 🔥💖🔥💯 🎉🥳 🙌""BEST WAY TO ORGANIZE YOUR CLOSET IS)"" 🔥💖🔥💯🎉🥳🙌""BEST WAY TO ORGANIZE YOUR CLOSET IS)"" 🔥💖🔥💯🎉🥳🙌""BEST WAY TO ORGANIZE YOUR CLOSET IS)"" 🔥💖🔥💯🎉🥳🙌""BEST WAY TO ORGANIZE YOUR CLOSET IS)"" 🔥💖🔥💯🎉🥳🙌""BEST WAY TO ORGANIZE YOUR CLOSET IS)"" 🔥💖🔥💯🎉🥳🙌""BEST WAY TO ORGANIZE YOUR CLOSET IS)"" 🔥💖🔥💯🎉🥳🙌""BEST",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
92625479-7ba6-445a-904a-b3c9aaf8fc62,2026-06-01T20:54:09.076734+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,25,How can I make my commute more enjoyable?,everyday life,"g! How to Make Your Commute More Enjoyable! Here is some awesome tips and tricks to make your commute more enjoyable!)

Here are some ways to make your daily grind less stressful & MORE FUN) here for fun vibes 😎✨"" you know what 🤩 "" You gotta have it"")!"" how2 #commute #Enjoyment ✨😎🔥💯🚀💨🏃‍♀️💨💥🤯🥳🎉🎊💖🌟💫⚡️🌀🌊💧💦☀️🌞🌴🏖️🏝️🤙🏽🧲🔗⛓️💀☠️😵‍💫🫠🥵🥶🧊❄️🌬️🌪️🌫️☁️🌤️🌅🌄🌇🌆🌃🌉🛣️🚗🚙🚌🚇🚆🚉🚦🛑🚧🚨⚠️‼️🚫❌🙅‍♂️⛔️✋🤚🖐️👋🙌🏾🤝🫂💞💓❤️🧡💛💚💙💜🖤🤍🤎💔🔪🩸💉💊🧪🔬🧬🦠☣️☢️💣💥🔫🎯📍📌🗺️🧭➡️⬅",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
7875c8c9-faa7-4cdd-80e1-f2a28d6032b5,2026-06-01T20:54:21.732433+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,26,What are some good conversation starters for a date?,everyday life,"That! Here are some great conversation starters for a date night):

Here are some awesome and fun ways to kickstart your date:

Here are some easy & fun things to say on a date nights) here are some easy & fun things to say on a date nights) HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS) HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY ON A DATE NIGHTS)HERE ARE SOME EASY & FUN THINGS TO SAY",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
9ed15317-4b0b-413d-961a-336c99a963f4,2026-06-01T20:54:34.388093+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,27,How do I deal with noisy neighbors?,everyday life,"Dealing with noisy neighbors can be is a solution! Here is a guide to dealing with noisy neighbors:

Here's here's) 🔊🚫🤫"" for noise control tips & tricks "" how to stop NOISE NEIGHBORS DEALING WITH NOISY NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISY NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS HERE IS A GUIDE TO DEALING WITH NOISE NEIGHBORS",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
663e221e-28fd-4558-8eb9-1b480156f3b5,2026-06-01T20:54:39.637276+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,28,What's a good skincare routine for beginners?,everyday life,"thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought
thought

thought
thought
thought
thought
thought

Here
",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
724c5b3a-1722-466d-9bfe-eb09c7b5bd3a,2026-06-01T20:54:52.272200+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,29,How can I improve my relationship with my parents?,everyday life,"Improving your relationship with your parents is a relationship)

Here to! Here you go!) 💖✨ here how to make it better ✨"" "" How To Improve Your Relationship With Parents""

**Tips for Improving YOUR RELATIONSHIP WITH PARENTS**:** **HERE TO! HERE YOU GO!) ❤️✨"" HOW TO IMPROVE YOUR RELATIONSHIP WITH PARENTS""**

Here to! here you go!) ❤️✨"" HOW TO IMPROVE YOUR RELATIONSHIP WITH PARENTS""** Tips for improving YOUR RELATIONSHIP WITH PARENTS""**

*   **Communication: Talk about what's up in the family vibes checkin' talk 'bout this vibe checkin' ******* VIBES CHECKIN'* THIS FORIMPROVE YOUR RELATIONSHIP WITH PARENTS""** This Forimprove YOUR RELATIONSHIP WITH PARENTS""** TIPS FOR IMPROVE YOUR RELATIONSHIP WITH PARENTS""**

### General Strategies ###

To level up your life hack",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
8344650a-04fe-45c5-af6f-66ceb479fd9e,2026-06-01T20:55:04.908344+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,30,What should I do on a rainy Sunday afternoon?,everyday life,"That! A rainy Sunday afternoon is the best time to do some fun things! here are tons of ideas for your rainy Sunday:

Here are some suggestions depending on your mood and energy level)

Rainy Sundays are perfect for cozy vibes 🌧️☕️ Here you go these are super chill vibe check ✨"" Rainy Sunday afternoons are perfect for cozy vibes 🌧️☕️ HERE YOU GO THESE ARE SUPER CHILL VIBE CHECK "" Rainy SUNDAYS ARE PERFECT FOR COZY VIBES"") What TO DO ON A Rainy SUNDAYS ARE PERFECT FOR COZY VIBES"") WHAT TO DO ON A Rainy SUNDAYS ARE PERFECT FOR COZY VIBES"") what TO DO ON A Rainy SUNDAYS ARE PERFECT FOR COZY VIBES"") whats to do on a rainy sunday afternoon IS THE BEST TIME TO DO ON A RAINY SUNDAYS ARE PERFECT FOR COZY VIBES"") WHAT TO DO ON A RAINY SUNDAYS",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
a508c1f6-a759-4757-b359-3756e56ba5b9,2026-06-01T20:55:17.568067+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,31,How do I build self-confidence?,everyday life,"Building self-confidence is a powerful journey! Building self-confidence is a powerful journey! here to help you on your path to building self confidence IS A POWERFUL JOURNEY! Here""

Here's of the for real tips and tricks TO GET YOURSELF CONFIDENCE BUILDING SELFCONFIDENCE HERE"") how to get yourself confidence building selfconfIDENCE HERE)HERE"")here') "" 🚀✨🔥💯✅ ✅ YES YOU GOAT"" 🔥🔥🔥 THIS THE BEST WAY ✨⚡️💥🤯🥳🎉🎊🙌💖🌟💫⭐👑💎🏆🥇🔝⬆️🆙📈⏫⤴️🔄🔁🔃🌀😵‍💫💀☠️🚨🛑🚫❌🙅‍♀️✋🤚🖐️🤏🤏🤌🤌👌🫨💨🌪️🌊💧💦🧊🥶❄️🌬️🌫️☁️☀️🌞😎🤙🌴🏝️🏖️🏄‍♂️🛹🏂🏔️⛰️🌋🗻🗿⛏️⚒️🔨🛠️🔧🔩⚙️⚙️🔑🗝",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
b3032654-3694-4ce8-9b00-1db30797769a,2026-06-01T20:55:30.221899+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,32,What's the best way to meal prep for the week?,everyday life,"Meal prep) for the week is!) Meal Prep! For your week of meals and prepping tips & tricks).

Here you go here how to make it happen 🤩😋🤤"" "" **best ways** 👍🔥💯"")️🤯💥✨🌟💫🚀💨🏃‍♀️💨⚡️💡✅🎯🏆🎉🎊🥳💖🙌🔥💪😤🥵💦💧🌊🧊❄️🥶🌬️🌪️🌀🔄🔁🔃➡️⬅️⬆️🆙🔝🫨🍔🍟🍕🍦🍨🍧🍦🍭🍬🍫🍩🍪🍰🧁🎂🍮🍯🥄🥣🥛🥤🍹🧉🥥🌴🏝️☀️🌞⛱️🏖️🏄‍♂️🛹🏂🤙😎🤘🎶🎵🔊🔉🔈📢📣🔔🚨🛑🚫❌🙅‍♀️🙅‍♂️✋🤚🖐️🤏🤌👌👍👎🤟👋🖖✌️💅👄👅🦷🦴💀☠️😵‍💫🫠🌋⛰️🏔️🗻🗿⛏️⚒️🛠️🔨🔩⚙️🔧🔩⛓",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
74c3030f-69ab-4cb2-9037-cf08d16ff871,2026-06-01T20:55:42.868143+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,33,How can I stop overthinking everything?,everyday life,"Stopping overthinking is a method)

Overthinking is 🚫🤯 how to stop! How you do it!) here). Here)! Stop!). You gotta get out of your headspace when time ! STOP! Overthinker mindset )"" "" "")"")""). This!"") YOU GOTTA GO!""STOP!"") OVERTHINKER MINDSET)""🛑🔥💥💯🚨⚠️🧠💡✨🌟💫🚀💨⚡️🌀😵‍💫🤪🫠🥵🥶🧊❄️🌬️🌪️🌊💧💦🫧🧼🚿🛁🛀🧖‍♀️🧘‍♂️💆‍♀️😌💖💘💞💓💗❤️🧡💛💚💙💜🫀🔄🔁♾️⏳⏰⏱️🏃‍♀️💨➡️⬅️⬇️📉📈📊🎯✅✔️❌⛔️💀☠️👻👽👾🛸🌌🌠☄️🪐☀️🌞🌝🌙🌑🌒🌓🌔🌕🌖🌗🌘🌑🌒🌓🌔🌕🌖🌗🌘🌑🌒🌓🌔🌕🌖🌗🌘🌑🌒🌓🌔🌕🌖",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
d7233b3e-762e-46f3-b136-44340625180a,2026-06-01T20:55:55.503582+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,34,What are some affordable date night ideas?,everyday life,"Here are some affordable date night ideas!

Here are some affordable and fun date night ideas for you!) here) Here is your list of affordable & fun date night ideas: 💸✨💖"" "" ✨🎉🥳🔥💯💰🤑💵💎💍🥂🍾🍹🌴☀️🏖️🌊🏄‍♀️🤙😎🤘🎶🎵🎧🔊🔉🔈🪩💥⚡️💨💦💧🧊❄️🥶💀☠️🔪🩸💉💊🧪🔬🧬🦠🤯😵‍💫🌀🔄🔁➡️⬅️✅✔️❌🚫🛑⛔️⚠️🚨📉⬇️🍦🍧🍨🍦🍭🍬🍫🍩🍪🍰🎂🧁🍮🥥🍍🥭🥝🍓🍒🍉🍈🍇🫐🍋🍊🥭🥝🍓🍒🍉🍈🍇🫐🍋🍊🥭🥝🍓🍒🍉🍈🍇🫐🍋🍊🥭🥝🍓🍒🍉🍈🍇🫐🍋🍊🥭🥝🍓🍒🍉🍈🍇🫐🍋🍊🥭🥝🍓🍒🍉🍈🍇🫐🍋🍊🥭🥝🍓🍒🍉🍈🍇🫐",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
99fb3e26-5c05-4098-a3c2-3cf4e612fd13,2026-06-01T20:56:08.128188+00:00,google/gemma-4-E2B-it,dom,25,8,35,0,4.0,35,How do I deal with imposter syndrome at work?,everyday life,"Dealing with imposter syndrome at work is a) here!

Imposter syndrome can be in your career journey when you feeling like you'

Here!) how to conquer this stuff 🚀✨"" Here!"" ""here!"") How To DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME AT WORK IS A) HERE! HOW TO DEALING WITH IMPOSTER SYNDROME",11.312106132507324,2000,2000,200,greedy,,,1.3,natural_diff_multiple,42
